timestamp,tempC_1,pressure_hPa_1,humidity_pct_1,alt_m_1,tempC_2,pressure_hPa_2,humidity_pct_2,alt_m_2
5661.102485,22.76,948.74,27.60,551.45,22.83,948.73,27.73,551.21
5661.189443,22.75,948.76,27.50,551.38,22.84,948.76,27.74,551.44
5661.276329,22.75,948.75,27.51,551.69,22.83,948.74,27.73,551.21
5661.363338,22.75,948.73,27.49,550.58,22.84,948.77,27.71,551.13
5661.450195,22.75,948.74,27.48,551.69,22.84,948.74,27.69,551.13
5661.537146,22.76,948.72,27.49,551.31,22.84,948.80,27.68,550.66
5661.624070,22.75,948.75,27.47,550.91,22.83,948.75,27.66,551.44
5661.710926,22.76,948.67,27.44,551.52,22.84,948.75,27.66,551.61
5661.798057,22.75,948.80,27.44,551.99,22.83,948.76,27.64,551.68
5661.885094,22.75,948.74,27.43,551.38,22.83,948.78,27.62,551.68
5661.971967,22.75,948.72,27.41,551.89,22.82,948.71,27.61,551.28
5662.058836,22.76,948.71,27.37,551.75,22.84,948.76,27.62,551.61
5662.145750,22.75,948.76,27.36,551.52,22.84,948.77,27.60,551.37
5662.232741,22.75,948.69,27.33,551.99,22.83,948.76,27.59,551.37
5662.319620,22.75,948.74,27.36,550.91,22.84,948.72,27.56,551.68
5662.406531,22.75,948.72,27.42,551.69,22.82,948.70,27.57,551.91
5662.493491,22.75,948.65,27.32,551.72,22.83,948.74,27.54,551.91
5662.580394,22.76,948.65,27.31,552.12,22.82,948.68,27.54,551.99
5662.667365,22.76,948.69,27.27,552.19,22.82,948.73,27.55,551.28
5662.754374,22.75,948.75,27.24,551.28,22.84,948.76,27.50,551.53
5662.841366,22.74,948.79,27.25,551.99,22.84,948.71,27.54,551.68
5662.928268,22.75,948.68,27.26,551.52,22.83,948.74,27.52,551.21
5663.015080,22.74,948.76,27.23,551.99,22.83,948.74,27.50,551.44
5663.101723,22.75,948.74,27.24,551.92,22.83,948.76,27.52,551.75
5663.188676,22.75,948.71,27.26,551.05,22.83,948.73,27.52,551.28
5663.275610,22.74,948.71,27.26,551.65,22.83,948.79,27.54,551.75
5663.362546,22.75,948.71,27.22,551.65,22.83,948.70,27.51,551.28
5663.449447,22.74,948.73,27.21,551.18,22.83,948.80,27.52,551.51
5663.536305,22.75,948.80,27.22,551.65,22.83,948.74,27.52,550.97
5663.623226,22.75,948.74,27.22,551.89,22.83,948.70,27.52,551.37
5663.710264,22.75,948.76,27.21,551.65,22.83,948.76,27.52,551.44
5663.797214,22.74,948.71,27.24,551.42,22.83,948.80,27.51,551.51
5663.884183,22.75,948.75,27.23,551.65,22.83,948.84,27.52,551.68
5663.971121,22.74,948.69,27.25,551.28,22.84,948.76,27.51,551.58
5664.058476,22.75,948.71,27.24,551.65,22.83,948.74,27.52,551.68
5664.145418,22.75,948.72,27.23,551.21,22.84,948.73,27.50,551.75
5664.232447,22.76,948.75,27.18,551.82,22.83,948.76,27.52,551.04
5664.319414,22.75,948.72,27.24,551.45,22.83,948.71,27.52,551.75
5664.406427,22.75,948.72,27.21,551.38,22.83,948.76,27.52,551.68
5664.493304,22.75,948.67,27.22,551.75,22.83,948.81,27.50,551.51
5664.580154,22.75,948.66,27.23,551.99,22.83,948.76,27.50,551.44
5664.667093,22.75,948.69,27.24,551.42,22.82,948.76,27.51,551.37
5664.754092,22.76,948.75,27.22,551.38,22.83,948.73,27.49,551.04
5664.841025,22.75,948.71,27.19,551.21,22.83,948.75,27.53,551.51
5664.927994,22.77,948.74,27.22,551.38,22.83,948.76,27.51,551.28
5665.014832,22.75,948.71,27.19,551.85,22.83,948.74,27.51,551.61
5665.101853,22.75,948.72,27.20,551.52,22.83,948.76,27.50,551.68
5665.188780,22.75,948.72,27.19,551.45,22.83,948.77,27.51,551.44
5665.275705,22.75,948.74,27.21,551.05,22.84,948.74,27.50,550.83
5665.362748,22.76,948.76,27.19,551.38,22.83,948.71,27.51,551.68
5665.449725,22.76,948.71,27.23,551.45,22.84,948.75,27.50,551.75
5665.536612,22.76,948.74,27.23,551.45,22.83,948.75,27.50,551.37
5665.623543,22.75,948.76,27.22,551.38,22.83,948.78,27.49,551.68
5665.710461,22.76,948.74,27.24,551.38,22.82,948.77,27.47,551.44
5665.797386,22.75,948.75,27.24,551.69,22.84,948.72,27.46,551.13
5665.884406,22.75,948.74,27.18,551.99,22.84,948.74,27.42,551.99
5665.971387,22.76,948.74,27.18,551.45,22.83,948.72,27.42,551.77
5666.058206,22.74,948.71,27.17,551.65,22.83,948.71,27.40,551.37
5666.145143,22.75,948.72,27.24,551.38,22.83,948.74,27.38,551.61
5666.232061,22.75,948.72,27.17,551.45,22.83,948.78,27.38,551.68
5666.318966,22.75,948.71,27.16,552.06,22.83,948.74,27.39,551.61
5666.405977,22.75,948.67,27.10,551.15,22.83,948.73,27.33,551.68
5666.492929,22.75,948.68,27.16,551.99,22.84,948.70,27.34,551.44
5666.579874,22.75,948.69,27.12,551.52,22.83,948.75,27.31,551.91
5666.666808,22.75,948.75,27.08,552.22,22.84,948.77,27.29,551.68
5666.753706,22.76,948.69,27.09,551.92,22.84,948.76,27.27,552.15
5666.840643,22.75,948.74,27.16,551.52,22.84,948.79,27.26,551.44
5666.927669,22.76,948.72,27.07,551.75,22.84,948.78,27.25,551.21
5667.014577,22.75,948.71,27.03,551.52,22.84,948.79,27.25,551.44
5667.101286,22.75,948.69,27.05,551.52,22.84,948.70,27.23,551.61
5667.188207,22.75,948.74,27.01,551.45,22.83,948.73,27.20,551.51
5667.275149,22.75,948.74,27.02,551.11,22.84,948.75,27.22,551.61
5667.362175,22.76,948.67,27.03,551.08,22.84,948.72,27.20,551.61
5667.449672,22.76,948.79,27.01,552.16,22.83,948.71,27.20,551.68
5667.536606,22.75,948.74,26.97,552.16,22.83,948.74,27.18,551.13
5667.623594,22.75,948.71,26.99,552.25,22.83,948.74,27.17,551.37
5667.710471,22.75,948.69,26.99,551.89,22.83,948.70,27.15,551.91
5667.797889,22.75,948.71,26.97,551.92,22.83,948.71,27.15,551.21
5667.884907,22.75,948.75,26.97,551.52,22.83,948.71,27.14,551.51
5667.972429,22.76,948.69,26.97,552.12,22.84,948.68,27.12,551.53
5668.059289,22.74,948.74,26.94,551.69,22.84,948.73,27.12,551.53
5668.146336,22.75,948.75,26.84,552.09,22.84,948.75,27.10,551.21
5668.233281,22.77,948.67,26.91,551.45,22.84,948.78,27.11,551.84
5668.320302,22.76,948.72,26.92,551.99,22.84,948.69,27.10,551.68
5668.407400,22.76,948.69,26.87,550.91,22.83,948.70,27.10,551.37
5668.494443,22.76,948.74,26.85,551.69,22.84,948.68,27.03,551.84
5668.581414,22.75,948.72,26.84,551.45,22.84,948.75,27.06,551.44
5668.668439,22.75,948.74,26.84,551.75,22.84,948.69,27.09,551.53
5668.755390,22.75,948.80,26.91,551.99,22.84,948.70,27.07,551.13
5668.842475,22.75,948.67,26.84,551.65,22.84,948.76,27.08,551.61
5668.929511,22.77,948.71,26.87,551.99,22.84,948.72,27.05,551.30
5669.016441,22.76,948.75,26.85,551.45,22.84,948.72,27.04,551.37
5669.103460,22.75,948.72,26.85,551.62,22.84,948.73,27.04,551.13
5669.190487,22.75,948.73,26.79,551.99,22.84,948.78,27.02,551.53
5669.277417,22.75,948.77,26.93,551.52,22.84,948.75,27.00,551.06
5669.364507,22.75,948.72,26.89,551.38,22.84,948.72,27.01,551.68
5669.451609,22.76,948.67,26.84,551.75,22.84,948.73,27.00,551.06
5669.538565,22.78,948.77,26.79,551.62,22.84,948.72,26.99,551.53
5669.625521,22.77,948.72,26.82,551.62,22.84,948.73,26.99,551.44
5669.712535,22.75,948.75,26.79,550.84,22.85,948.75,27.00,551.61
5669.799477,22.76,948.74,26.81,551.45,22.83,948.75,26.97,550.99
5669.886515,22.76,948.69,26.73,551.31,22.84,948.78,26.96,551.30
5669.973574,22.75,948.66,26.74,552.02,22.83,948.73,26.95,551.30
5670.060707,22.76,948.73,26.68,551.31,22.84,948.70,26.93,551.61
5670.147752,22.77,948.72,26.80,551.75,22.85,948.67,26.93,551.61
5670.234702,22.76,948.69,26.79,551.52,22.83,948.75,26.93,551.84
5670.321609,22.76,948.73,26.78,551.31,22.83,948.73,26.92,551.84
5670.408663,22.75,948.77,26.75,552.32,22.84,948.69,26.90,551.21
5670.495718,22.77,948.77,26.75,551.48,22.84,948.74,26.89,551.61
5670.582712,22.75,948.75,26.76,551.62,22.84,948.78,26.90,551.46
5670.669777,22.77,948.75,26.73,551.38,22.84,948.77,26.87,551.44
5670.756722,22.77,948.71,26.72,551.85,22.84,948.72,26.89,551.30
5670.843662,22.77,948.75,26.72,551.55,22.83,948.77,26.88,551.53
5670.930623,22.76,948.80,26.72,551.38,22.83,948.76,26.88,551.21
5671.017556,22.77,948.75,26.69,551.62,22.84,948.69,26.85,551.21
5671.104472,22.77,948.77,26.73,551.48,22.84,948.74,26.87,551.84
5671.191471,22.77,948.71,26.68,551.38,22.84,948.69,26.85,551.84
5671.278326,22.77,948.74,26.72,551.72,22.84,948.76,26.86,551.23
5671.365324,22.77,948.75,26.79,551.78,22.84,948.77,26.86,552.01
5671.452392,22.77,948.71,26.65,551.18,22.84,948.78,26.85,552.08
5671.539430,22.77,948.71,26.69,551.31,22.84,948.73,26.85,551.70
5671.626446,22.76,948.78,26.65,551.15,22.84,948.75,26.84,552.08
5671.713549,22.76,948.74,26.68,551.31,22.84,948.75,26.86,551.68
5671.800491,22.77,948.71,26.68,551.55,22.83,948.70,26.84,552.01
5671.887481,22.77,948.74,26.77,551.41,22.84,948.66,26.84,552.01
5671.974514,22.77,948.75,26.63,551.31,22.84,948.76,26.84,551.68
5672.061481,22.77,948.81,26.62,551.25,22.83,948.72,26.85,551.44
5672.148476,22.78,948.79,26.60,551.25,22.84,948.75,26.83,551.61
5672.235495,22.77,948.68,26.64,551.25,22.84,948.75,26.83,551.77
5672.322395,22.78,948.79,26.63,551.18,22.84,948.78,26.82,551.37
5672.409510,22.78,948.75,26.62,551.41,22.85,948.70,26.82,551.77
5672.496491,22.76,948.73,26.62,551.72,22.84,948.75,26.81,552.01
5672.583546,22.77,948.78,26.61,551.15,22.83,948.75,26.82,551.84
5672.670446,22.77,948.69,26.57,551.48,22.84,948.73,26.83,552.31
5672.757376,22.77,948.78,26.60,551.72,22.84,948.73,26.83,551.23
5672.844400,22.78,948.78,26.57,551.48,22.84,948.67,26.79,551.93
5672.931600,22.77,948.67,26.56,551.48,22.84,948.72,26.88,551.77
5673.018599,22.78,948.74,26.58,551.55,22.84,948.69,26.76,551.77
5673.105678,22.77,948.73,26.59,552.09,22.85,948.73,26.78,551.53
5673.192681,22.77,948.76,26.57,551.55,22.84,948.73,26.78,552.01
5673.279694,22.77,948.73,26.54,551.58,22.84,948.75,26.77,551.93
5673.366807,22.78,948.75,26.54,551.48,22.84,948.71,26.79,551.77
5673.453860,22.77,948.76,26.53,551.25,22.85,948.73,26.78,551.93
5673.540796,22.77,948.72,26.55,551.25,22.84,948.78,26.78,552.08
5673.627803,22.77,948.79,26.44,551.41,22.84,948.66,26.77,551.53
5673.714846,22.78,948.78,26.55,551.58,22.85,948.73,26.76,551.53
5673.801796,22.77,948.71,26.53,551.41,22.84,948.72,26.76,551.37
5673.888785,22.78,948.75,26.53,551.55,22.84,948.71,26.77,552.01
5673.975760,22.78,948.73,26.52,551.11,22.84,948.71,26.77,551.86
5674.062714,22.77,948.76,26.54,551.25,22.85,948.74,26.74,551.37
5674.149702,22.77,948.71,26.53,552.35,22.84,948.73,26.76,551.84
5674.236784,22.78,948.73,26.53,551.41,22.85,948.73,26.74,551.70
5674.323794,22.78,948.71,26.48,551.78,22.84,948.70,26.73,551.61
5674.410860,22.77,948.73,26.50,551.65,22.85,948.73,26.74,551.70
5674.497855,22.77,948.69,26.39,551.62,22.84,948.71,26.73,551.23
5674.584828,22.78,948.74,26.37,551.72,22.84,948.73,26.73,552.01
5674.671852,22.77,948.71,26.48,551.65,22.84,948.68,26.73,551.46
5674.758831,22.77,948.73,26.48,551.34,22.85,948.67,26.72,552.17
5674.845744,22.78,948.74,26.47,551.11,22.85,948.70,26.72,551.30
5674.932732,22.77,948.74,26.47,551.72,22.84,948.75,26.71,551.53
5675.019502,22.77,948.73,26.47,551.51,22.84,948.69,26.73,551.56
5675.106178,22.77,948.71,26.52,551.18,22.85,948.72,26.72,551.23
5675.193192,22.76,948.74,26.49,551.18,22.85,948.73,26.72,552.10
5675.280121,22.78,948.77,26.47,551.41,22.86,948.79,26.73,551.23
5675.367011,22.78,948.77,26.50,551.11,22.85,948.72,26.70,551.53
5675.454059,22.77,948.74,26.50,550.97,22.84,948.72,26.71,551.77
5675.540956,22.78,948.79,26.49,551.58,22.85,948.72,26.69,551.63
5675.627904,22.77,948.71,26.47,551.72,22.85,948.71,26.70,551.70
5675.714812,22.78,948.68,26.53,551.72,22.84,948.72,26.69,551.46
5675.801744,22.78,948.71,26.45,551.31,22.85,948.74,26.70,551.70
5675.888688,22.76,948.71,26.46,551.48,22.85,948.76,26.69,551.23
5675.975694,22.76,948.73,26.55,551.25,22.85,948.74,26.67,551.46
5676.062776,22.78,948.77,26.42,551.62,22.85,948.70,26.68,552.17
5676.149582,22.78,948.70,26.43,551.78,22.85,948.76,26.69,552.01
5676.236346,22.78,948.71,26.44,551.25,22.84,948.73,26.67,551.93
5676.323048,22.77,948.74,26.43,551.25,22.86,948.73,26.65,551.63
5676.409760,22.78,948.74,26.40,551.41,22.84,948.72,26.67,552.24
5676.496565,22.78,948.76,26.43,551.41,22.85,948.71,26.67,551.70
5676.583307,22.78,948.73,26.42,551.48,22.84,948.71,26.65,551.93
5676.670126,22.79,948.77,26.40,551.48,22.85,948.69,26.65,551.23
5676.756835,22.78,948.74,26.41,552.29,22.85,948.73,26.61,551.39
5676.843618,22.78,948.77,26.41,551.65,22.84,948.75,26.63,551.93
5676.930314,22.78,948.73,26.39,551.88,22.85,948.72,26.62,552.01
5677.017091,22.77,948.77,26.38,551.04,22.85,948.73,26.64,551.70
5677.103845,22.77,948.78,26.40,551.31,22.85,948.67,26.60,551.53
5677.190618,22.77,948.71,26.39,551.41,22.85,948.74,26.60,551.93
5677.277367,22.77,948.68,26.36,551.95,22.85,948.74,26.61,551.70
5677.364181,22.77,948.79,26.36,551.08,22.84,948.71,26.58,551.30
5677.450913,22.78,948.72,26.36,551.18,22.85,948.70,26.58,551.77
5677.537668,22.77,948.71,26.34,551.78,22.84,948.65,26.59,552.01
5677.624468,22.78,948.73,26.35,551.25,22.84,948.71,26.56,551.77
5677.711245,22.78,948.76,26.36,551.55,22.84,948.70,26.56,551.61
5677.797995,22.78,948.73,26.36,551.01,22.84,948.71,26.59,551.70
5677.884807,22.78,948.73,26.33,551.65,22.83,948.65,26.57,551.70
5677.971548,22.77,948.77,26.35,551.31,22.85,948.70,26.59,551.70
